,id,created_at,favorite_count,retweet_count,text,clean_text,polarity_tokens,review_len,word_count
1323,1360191045619843072,2021-02-12 11:36:31+00:00,28,13,"Two peatlands projects have been awarded almost €2.2 million in funding, which focus on finding better ways to manage on-farm drained peat soils in the midlands and were selected following a European Innovation Partnership Initiative (#EIP) open call.

📍https://t.co/ZAWuEWP0aV https://t.co/kNDVHEs7Nl",peatland project award funding focus find well way manage farm drain peat soil midland select follow european innovation partnership initiative eip open,0.0,152,22
1324,1360159301340430339,2021-02-12 09:30:22+00:00,2,2,"If you are exporting second hand/used machinery to a country outside the EU, there are specific requirements:

💻You must register with us

📋Apply for a phytosanitary certificate

🔩Machinery needs to be inspected

➡️Learn more on #Brexit trade changes: https://t.co/bJeCwQFUdS",export second hand machinery country specific requirement register apply phytosanitary certificate machinery need inspect brexit trade change,0.0,141,17
1325,1360159299465605120,2021-02-12 09:30:22+00:00,5,5,"If you are importing second hand/used machinery into Ireland from a non-EU country, there are specific requirements to protect our #planthealth

You must:
🚜Be registered with us
💻Be registered with TRACES NT
📋Have a phytosanitary certificate
📅Notify us 24-hours before arrival https://t.co/gvol1xhebh",import second hand machinery ireland non country specific requirement protect planthealth register register trace phytosanitary certificate notify hour arrival,0.0,159,19
1326,1360159294843404296,2021-02-12 09:30:21+00:00,1,1,"It is required by law that second hand/used machinery imported to Ireland from EU and non-EU countries is clean and free of organic matter.

⚖️You must:

🚜Get written confirmation that purchased machinery is clean and inspected

🔩Clean and disinfect machinery prior to first use https://t.co/OHIrUoekqf",require law second hand machinery import ireland non country clean free organic matter write confirmation purchase machinery clean inspect clean disinfect machinery use,0.3,168,23
1327,1360159291924221952,2021-02-12 09:30:20+00:00,5,6,"There are specific requirements for the trade of second hand/used #machinery🚜

Any soil, #plant debris or organic matter attached to machinery may contain bacteria, disease or pests that can damage crops

➡️See post #Brexit requirements in #trader notice:
https://t.co/1eSFlhUZOT https://t.co/CXaPjCBgiy",specific requirement trade second hand machinery soil plant debris organic matter attach machinery contain bacteria disease pest damage crop post brexit requirement trader notice,0.0,178,24
1328,1359894966906986501,2021-02-11 16:00:00+00:00,16,5,"On @UN's International Day of Women and Girls in Science, we celebrate the innovative #WomenInScience at the forefront of what we do

Our thanks to our colleagues whose important work is to be acknowledged today, and every day 👩‍🔬🩺🥼🧪

#WomenInScienceDay #SDGs #SDG5 #WomenInSTEM https://t.co/mBxnCEgdLF",international day woman girl science celebrate innovative womeninscience forefront thank colleague important work acknowledge today day womeninscienceday sdgs womeninstem,0.3,170,19
1329,1359883901519491074,2021-02-11 15:16:02+00:00,3,1,"There’s an increased risk of injury during severe weather, mostly from falls

Our #BeWinterReady tips:

❄️Use de-icing salt and grit on ground
📱Always carry a mobile
🐄Herd out-wintered livestock during daylight hours and return before dark 
🧊Avoid rough terrain

#sneachta ❄️👇🏻 https://t.co/dKj9OjU0Xw",increase risk injury severe weather falls bewinterready tip ice salt grit ground carry mobile herd wintered livestock daylight hour return dark rough terrain sneachta,-0.125,166,24
1330,1359849911282503682,2021-02-11 13:00:58+00:00,28,14,"Today is #WomenInScience Day👩🏻‍🔬

Women who play transformative and ambitious roles in understanding, exploring, protecting and sustainably managing our #marine and #oceans wealth as part of their work with the @MarineInst feature in a new series 
🧫🔭

📚 https://t.co/qvbmbIZZRh https://t.co/TRKJYKZtsr",today womeninscience day woman play transformative ambitious role understanding explore protect manage marine oceans wealth work feature new series,0.19318181818181818,147,19
1331,1359800052923969538,2021-02-11 09:42:51+00:00,3,2,"Exporters applying for phytosanitary certificates for #plant products should: 

💻Access Export Certification System on https://t.co/migI6tIkQO or https://t.co/cnLbWGDkZJ
✅Ensure forms have correct spelling and capitalisation 
📋Ensure additional declaration requirements are met",exporter apply phytosanitary certificate plant product access export certification system ensure form correct spelling capitalisation ensure additional declaration requirement meet,0.0,180,20
1332,1359800051208511489,2021-02-11 09:42:50+00:00,4,4,"Due to #Brexit, we’re receiving many phytosanitary certificate applications to export #plants, plant products and second hand/used #machinery 🚜🪴

📋✅To facilitate the processing of applications, please note the procedures that now apply to #exporters

📍https://t.co/1eSFlhUZOT https://t.co/wWqrvtcrBY",brexit receive phytosanitary certificate application export plant plant product second hand machinery facilitate processing application note procedure apply exporter,0.0,165,19
1333,1359551053289652230,2021-02-10 17:13:24+00:00,1,0,"⚠️ Status Yellow⚠️ Snow/Ice Warning for #Dublin, #Louth, #Meath, #Cavan and #Monaghan until 8pm

❄️All warnings for this week can be viewed on @MetEireann’s website

🚨Check today’s: https://t.co/ff5SMyx87G

🌨#BeWinterReady on your farm: https://t.co/mgbWtAJQNr

#sneachta #snow https://t.co/lEGf0xkTJq",status yellow snow ice warning dublin louth meath cavan monaghan warning week view website check today bewinterready farm sneachta snow,0.0,135,20
1334,1359543879272456195,2021-02-10 16:44:54+00:00,13,5,"Ministers @McConalogue and @martinheydonfg today met @Bordbia to discuss 2021 plans for market development of Irish food and drink.

Import substitution opportunities, operating post #Brexit and #farmer engagement were also discussed at virtual event.

📍 https://t.co/9Wv1NezmO7 https://t.co/asy3rWraHg",minister today meet discuss plan market development irish food drink import substitution opportunity operate post brexit farmer engagement discuss virtual event,0.0,160,21
1335,1359487285633425410,2021-02-10 13:00:01+00:00,8,4,"Just one day left to apply to join Curlew Action Teams nationwide.

Anyone keen to conserve the curlew are encouraged to apply for the role which consists of finding and supporting the birds to rear their chicks.

🗓Apply before Thursday, February 11.

📍https://t.co/lezXbXiwYG https://t.co/3IF4iWkoPG",day leave apply join curlew action team keen conserve curlew encourage apply role consist find support bird rear chick apply thursday february,0.1,142,22
1336,1359475452012765187,2021-02-10 12:13:00+00:00,11,6,"The call is completely open to farmers, NGOs, local authorities, community groups, or existing #EIPs with ideas for #biodiversity🐝🌍🦋

🗓 Apply before Wednesday, March 31
 
📍Learn more: https://t.co/QJmHfuc25m

📧 Apply by email: EIP@agriculture.gov.ie

☎️ Call: (076) 1064 415",open farmer ngo local authority community group exist eip idea biodiversity apply wednesday march learn apply email,0.0,115,17
1337,1359475448946827264,2021-02-10 12:12:59+00:00,55,32,"A new €1.25 million call will help farmers and land managers deliver for biodiversity on farms and at local level.

Minister @pippa_hackett said: “We just want to support creative ideas on how they might be brought together to enhance biodiversity.”

📍 https://t.co/UuZg6TU819 https://t.co/qM7HwDWtdp",new help farmer land manager deliver biodiversity farm local level minister say want support creative idea bring enhance biodiversity,0.21212121212121213,133,19
1338,1359454312783507459,2021-02-10 10:49:00+00:00,2,1,"📢Reminder 

Just one day left to apply for Earth Observation Specialist role in #Laois

The job involves providing support in the implementation of the Common Agricultural Policy #CAP regulations.

🗓Apply before 4pm tomorrow, Thursday, February 11.

📍https://t.co/R8KJ8X10E6 https://t.co/uAOY7vYs73",reminder day leave apply earth observation specialist role laois job involve provide support implementation common agricultural policy cap regulation apply tomorrow thursday february,-0.3,182,23
1339,1359425979547009029,2021-02-10 08:56:25+00:00,6,2,"To make your farm #BeWinterReady for #sneachta👇🏻
 
🌾Plan how to get food to your stock
❄️Prevent machinery and water supplies freezing
🧊Check anti-freeze levels in engines
🦺Wear high-vis clothes
🐄Ask for help with essential tasks
🚜Plan to clear farm routes with grit or salt https://t.co/vZinInaslI",farm bewinterready sneachta plan food stock machinery water supply freeze anti freeze level engine high vis clothe ask help essential task plan clear farm route grit salt,0.08666666666666667,170,27
1340,1359119652815855619,2021-02-09 12:39:11+00:00,0,0,"The end of year Nitrogen and Phosphorus (N&amp;P) statements 2020 are now available on https://t.co/fBFpQLSZMu
 
Farmers who exceeded the limits should consider applying for a derogation in 2021.

📍https://t.co/aSXrzanI6Q",end year nitrogen phosphorus statement available farmer exceed limit consider apply derogation,0.4,94,12
1341,1359096047138709511,2021-02-09 11:05:23+00:00,2,0,"⚠️ Status Yellow - Snow/Ice Warning from @MetEireann is in place since 8am today until 6pm tomorrow.

📍 Learn how to  #BeWinterReady:
https://t.co/mgbWtAJQNr

#snow #sneachta https://t.co/sR0YKNfkcd",status yellow snow ice warning place today tomorrow learn bewinterready snow sneachta,0.0,85,12
1342,1359075566922719234,2021-02-09 09:44:00+00:00,1,2,"📢Reminder 

There's just a day left to apply for general operative role at the National Seafood Centre in Clonakilty in #Cork. The job involves ground and building maintenance and repairs.

🗓️Apply before 4pm tomorrow, Wednesday, February 10.

📍https://t.co/CUkhdfhK0R https://t.co/e9qCbNvduO",reminder day leave apply general operative role national seafood centre clonakilty cork job involve ground building maintenance repair tomorrow wednesday february,0.05000000000000002,162,21
